-24,-2,59
-24,-2,59
-24,-2,59
-24,-2,59
-24,-2,59
-24,-2,59
-24,-2,59
-24,-3,59
-24,-2,59
-24,-2,59
-24,-1,59
-24,-1,59
-24,-2,59
-24,-2,59
-24,-2,59
-24,-2,59
-24,-2,59
-24,-2,59
-24,-2,59
-24,-2,59
-23,-2,59
-23,-2,59
-25,-2,59
-26,-2,59
-24,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-24,-2,59
-24,-2,59
-24,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-24,-2,59
-24,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-26,-2,59
-26,-2,59
-25,-2,59
-25,-2,59
-25,-2,58
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-26,-2,59
-25,-2,59
-25,-2,59
-25,-2,58
-25,-2,59
-25,-2,59
-26,-2,59
-25,-2,58
-25,-2,59
-25,-2,59
-26,-2,59
-25,-2,59
-25,-2,59
-25,-2,58
-25,-2,58
-25,-2,59
-26,-2,59
-26,-2,59
-24,-2,59
-25,-2,59
-24,-2,59
-25,-2,58
-25,-2,59
-25,-2,58
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,58
-25,-2,59
-26,-2,58
-26,-2,58
-25,-2,58
-25,-2,59
-25,-2,58
-25,-2,58
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-26,-2,58
-26,-2,59
-25,-2,59
-26,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-26,-2,59
-26,-2,58
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,58
-26,-2,59
-26,-2,59
-25,-2,58
-25,-2,58
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-26,-2,58
-26,-2,59
-25,-2,59
-25,-2,59
-26,-2,59
-26,-2,58
-26,-2,59
-25,-2,58
-26,-2,59
-25,-2,58
-25,-2,58
-25,-2,59
-25,-2,59
-25,-2,59
-26,-2,59
-26,-2,59
-26,-2,58
-26,-2,58
-25,-2,58
-26,-2,58
-26,-2,59
-26,-2,58
-26,-2,59
-26,-2,59
-26,-2,59
-25,-2,58
-26,-2,59
-26,-2,59
-26,-2,58
-26,-2,58
-26,-2,58
-25,-2,59
-26,-2,59
-26,-2,58
-26,-2,58
-25,-2,59
-25,-2,59
-26,-3,59
-26,-2,58
-26,-2,58
-26,-2,59
-25,-2,58
-26,-2,58
-26,-2,58
-26,-2,59
-26,-2,59
-26,-2,59
-26,-2,58
-26,-2,58
-26,-2,58
-25,-2,59
-26,-2,58
-26,-2,59
-26,-2,59
-26,-2,58
-26,-2,59
-26,-2,58
-26,-2,58
-26,-2,59
-26,-2,58
-26,-2,58
-26,-2,59
-26,-2,59
-26,-3,58
-26,-2,59
-26,-2,58
-26,-2,58
-26,-2,59
-25,-2,58
-26,-2,58
-26,-2,59
-26,-2,58
-26,-3,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,59
-26,-2,59
-26,-2,58
-26,-2,58
-26,-2,59
-26,-2,58
-25,-2,59
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-25,-2,58
-26,-3,58
-26,-2,58
-26,-2,59
-26,-2,59
-26,-2,58
-26,-2,58
-26,-2,59
-26,-2,59
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-3,58
-26,-2,58
-26,-2,59
-25,-2,59
-26,-2,58
-26,-2,58
-26,-2,59
-26,-2,58
-26,-2,58
-25,-2,58
-26,-2,59
-26,-2,58
-26,-2,58
-26,-2,59
-26,-2,58
-26,-3,58
-26,-2,59
-26,-2,58
-26,-2,58
-26,-2,59
-26,-2,59
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-25,-2,58
-26,-2,59
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,59
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,59
-26,-2,58
-26,-2,59
-26,-2,58
-26,-2,59
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-3,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,59
-27,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-26,-3,58
-27,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,59
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-26,-2,59
-26,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-3,58
-27,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,59
-26,-2,58
-26,-3,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-3,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-26,-3,58
-26,-2,58
-26,-2,58
-26,-2,59
-26,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-26,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-26,-3,58
-27,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-3,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-26,-3,58
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-3,58
-26,-3,58
-26,-2,58
-27,-2,58
-27,-2,58
-26,-3,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-3,58
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-27,-3,58
-27,-2,58
-26,-3,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-3,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-26,-3,58
-26,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-3,58
-26,-2,58
-26,-3,58
-26,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-26,-3,58
-27,-2,58
-27,-2,58
-27,-3,58
-26,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-27,-3,58
-27,-2,58
-26,-2,58
-27,-2,58
-27,-3,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-26,-3,58
-27,-3,58
-27,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-26,-2,58
-27,-2,58
-27,-2,58
-26,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-3,58
-27,-3,58
-26,-3,58
-26,-2,58
-27,-3,58
-27,-2,58
-26,-2,58
-26,-3,58
-26,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-26,-2,58
-26,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-26,-3,58
-27,-3,58
-27,-3,58
-26,-3,58
-27,-2,58
-27,-2,58
-28,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-3,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-27,-2,59
-27,-3,58
-27,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-3,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-26,-3,58
-27,-2,58
-27,-2,58
-26,-3,58
-26,-3,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-26,-3,58
-26,-2,58
-27,-2,58
-27,-3,58
-26,-2,59
-26,-2,58
-27,-2,58
-26,-3,58
-26,-2,59
-27,-2,58
-27,-2,58
-27,-3,58
-27,-3,58
-27,-2,58
-26,-2,58
-26,-3,58
-27,-3,58
-26,-3,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-27,-3,58
-27,-2,58
-26,-2,58
-26,-3,58
-27,-2,58
-26,-2,58
-26,-2,59
-26,-2,58
-26,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-26,-3,58
-26,-2,58
-26,-3,58
-27,-2,58
-27,-2,58
-26,-2,58
-26,-2,58
-27,-3,58
-26,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-27,-2,59
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-26,-2,58
-27,-3,58
-27,-3,58
-26,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-3,58
-27,-3,58
-27,-2,58
-27,-3,58
-26,-3,58
-27,-3,58
-27,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-26,-3,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-3,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-26,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-26,-3,58
-26,-2,58
-27,-3,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-3,58
-27,-3,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-3,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-3,58
-27,-3,58
-27,-3,58
-27,-2,58
-27,-3,58
-27,-3,58
-27,-3,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-3,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-3,58
-27,-2,58
-26,-3,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-26,-3,58
-27,-2,58
-27,-2,58
-26,-3,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-26,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-28,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-3,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-3,58
-27,-3,57
-28,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-28,-2,58
-27,-2,58
-26,-3,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-26,-2,58
-26,-2,58
-26,-2,59
-26,-2,58
-26,-2,58
-27,-2,58
-26,-2,58
-26,-2,59
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-26,-2,59
-27,-3,60
-25,-3,58
-28,-4,58
-25,-1,60
-26,-2,58
-27,-2,57
-27,-2,58
-26,-2,58
-27,-2,58
-28,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-2,58
-27,-3,58
-27,-2,58
-27,-2,58
-27,-2,58
